Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-09-28,16:50:00,169.01,169.0696,168.69,168.8513,189081,0
2017-09-28,16:55:00,168.82,168.93,168.71,168.9,127425,0
2017-09-28,17:00:00,168.88,168.9116,168.6,168.6196,127020,0
2017-09-28,17:05:00,168.6173,168.69,168.48,168.6336,145866,0
2017-09-28,17:10:00,168.62,168.8,168.59,168.74,132152,0
2017-09-28,17:15:00,168.76,168.87,168.56,168.57,91621,0
2017-09-28,17:20:00,168.56,168.71,168.48,168.6901,101503,0
2017-09-28,17:25:00,168.69,168.74,168.57,168.6212,62758,0
2017-09-28,17:30:00,168.63,168.7,168.42,168.7,108778,0
2017-09-28,17:35:00,168.68,168.72,168.46,168.63,106170,0
2017-09-28,17:40:00,168.62,168.79,168.56,168.64,50262,0
2017-09-28,17:45:00,168.631,168.71,168.42,168.45,79449,0
2017-09-28,17:50:00,168.448,168.5,168.27,168.38,196568,0
2017-09-28,17:55:00,168.36,168.39,168.16,168.212,83478,0
2017-09-28,18:00:00,168.21,168.25,167.99,168.16,170722,0
2017-09-28,18:05:00,168.17,168.29,168.01,168.2149,109073,0
2017-09-28,18:10:00,168.23,168.31,168.1451,168.1668,65361,0
2017-09-28,18:15:00,168.2,168.27,168.03,168.07,56249,0
2017-09-28,18:20:00,168.075,168.27,168.075,168.25,95105,0
2017-09-28,18:25:00,168.2553,168.28,168.17,168.23,41837,0
2017-09-28,18:30:00,168.23,168.2532,168.02,168.1,54516,0
2017-09-28,18:35:00,168.11,168.19,168.1,168.17,77834,0
2017-09-28,18:40:00,168.17,168.1931,168.06,168.06,122010,0
2017-09-28,18:45:00,168.08,168.08,167.79,167.84,170118,0
2017-09-28,18:50:00,167.85,168,167.85,167.9814,61922,0
2017-09-28,18:55:00,168,168.09,167.88,168.09,57266,0
2017-09-28,19:00:00,168.09,168.19,168.09,168.1,58543,0
2017-09-28,19:05:00,168.1167,168.19,167.26,167.77,294259,0
2017-09-28,19:10:00,167.77,167.93,167.63,167.92,134389,0
2017-09-28,19:15:00,167.925,167.98,167.79,167.97,65208,0
2017-09-28,19:20:00,167.9602,168.12,167.92,168.008,97565,0
2017-09-28,19:25:00,168.01,168.29,167.99,168.22,99282,0
2017-09-28,19:30:00,168.2301,168.28,168.1403,168.24,68625,0
2017-09-28,19:35:00,168.25,168.28,168.15,168.27,41514,0
2017-09-28,19:40:00,168.28,168.4526,168.28,168.41,68396,0
2017-09-28,19:45:00,168.4126,168.49,168.37,168.42,49819,0
2017-09-28,19:50:00,168.42,168.46,168.3467,168.44,55438,0
2017-09-28,19:55:00,168.4358,168.55,168.43,168.54,76526,0
2017-09-28,20:00:00,168.56,168.69,168.53,168.58,87910,0
2017-09-28,20:05:00,168.58,168.665,168.53,168.6,70156,0
2017-09-28,20:10:00,168.6,168.6,168.44,168.52,61114,0
2017-09-28,20:15:00,168.51,168.51,168.365,168.43,58286,0
2017-09-28,20:20:00,168.3968,168.505,168.34,168.34,53982,0
2017-09-28,20:25:00,168.35,168.359,168.13,168.13,93947,0
2017-09-28,20:30:00,168.14,168.3,168.12,168.279,65449,0
2017-09-28,20:35:00,168.27,168.38,168.185,168.335,49059,0
2017-09-28,20:40:00,168.33,168.355,168.21,168.24,56022,0
2017-09-28,20:45:00,168.26,168.37,168.21,168.3632,36538,0
2017-09-28,20:50:00,168.37,168.42,168.2578,168.2699,58880,0
2017-09-28,20:55:00,168.29,168.38,168.26,168.37,39166,0
2017-09-28,21:00:00,168.37,168.55,168.37,168.44,71989,0
2017-09-28,21:05:00,168.45,168.56,168.39,168.4468,79944,0
2017-09-28,21:10:00,168.46,168.469,168.291,168.37,57256,0
2017-09-28,21:15:00,168.3497,168.49,168.33,168.4064,38794,0
2017-09-28,21:20:00,168.41,168.49,168.4,168.42,31063,0
2017-09-28,21:25:00,168.436,168.44,168.3,168.34,55086,0
2017-09-28,21:30:00,168.344,168.36,168.22,168.28,61384,0
2017-09-28,21:35:00,168.28,168.304,168.14,168.28,108728,0
2017-09-28,21:40:00,168.28,168.33,168.17,168.25,71156,0
2017-09-28,21:45:00,168.24,168.3336,168.2,168.29,112327,0
2017-09-28,21:50:00,168.3,168.33,168,168.2589,159273,0
2017-09-28,21:55:00,168.24,168.65,168.24,168.635,231928,0
2017-09-28,22:00:00,168.63,168.82,168.581,168.73,877554,0
2017-09-29,15:35:00,168.83,169.6,168.81,169.53,623389,0
2017-09-29,15:40:00,169.51,169.88,169.51,169.75,402657,0
2017-09-29,15:45:00,169.7999,169.7999,169.43,169.705,318978,0
2017-09-29,15:50:00,169.734,169.84,169.31,169.795,249071,0
2017-09-29,15:55:00,169.82,169.89,169.52,169.7,235315,0
2017-09-29,16:00:00,169.71,169.77,169.4099,169.5,281170,0
2017-09-29,16:05:00,169.56,169.83,169.38,169.8,326879,0
2017-09-29,16:10:00,169.79,170.24,169.65,170.2068,413516,0
2017-09-29,16:15:00,170.23,170.26,169.96,170.16,185665,0
2017-09-29,16:20:00,170.17,170.23,170.01,170.03,130839,0
2017-09-29,16:25:00,170.01,170.27,170.01,170.1625,122554,0
2017-09-29,16:30:00,170.1584,170.87,170.1584,170.58,401063,0
2017-09-29,16:35:00,170.58,170.83,170.52,170.6,180214,0
2017-09-29,16:40:00,170.59,170.843,170.56,170.843,136558,0
2017-09-29,16:45:00,170.85,170.88,170.621,170.71,143770,0
2017-09-29,16:50:00,170.73,170.74,170.5073,170.5284,117942,0
2017-09-29,16:55:00,170.53,170.55,170.46,170.481,125567,0
2017-09-29,17:00:00,170.48,170.74,170.47,170.68,161514,0
2017-09-29,17:05:00,170.6764,170.7303,170.56,170.56,101555,0
2017-09-29,17:10:00,170.5668,170.74,170.56,170.5738,88593,0
2017-09-29,17:15:00,170.57,170.65,170.44,170.448,103141,0
2017-09-29,17:20:00,170.445,170.86,170.41,170.7852,197559,0
2017-09-29,17:25:00,170.79,170.96,170.76,170.81,170037,0
2017-09-29,17:30:00,170.83,170.8404,170.67,170.72,156036,0
2017-09-29,17:35:00,170.71,170.87,170.67,170.81,108098,0
2017-09-29,17:40:00,170.81,170.8786,170.6048,170.6288,182604,0
2017-09-29,17:45:00,170.63,170.64,170.4363,170.4363,101391,0
2017-09-29,17:50:00,170.4393,170.4757,170.34,170.43,114050,0
2017-09-29,17:55:00,170.44,170.63,170.44,170.59,93861,0
2017-09-29,18:00:00,170.59,170.639,170.53,170.58,95934,0
2017-09-29,18:05:00,170.585,170.69,170.5,170.54,76956,0
2017-09-29,18:10:00,170.53,170.61,170.5,170.579,63106,0
2017-09-29,18:15:00,170.55,170.58,170.505,170.54,70915,0
2017-09-29,18:20:00,170.55,170.7,170.545,170.595,69296,0
2017-09-29,18:25:00,170.5972,170.66,170.55,170.61,51545,0
2017-09-29,18:30:00,170.6,170.82,170.58,170.795,80687,0
2017-09-29,18:35:00,170.7944,170.856,170.79,170.84,91664,0
2017-09-29,18:40:00,170.8398,170.85,170.74,170.77,76334,0
2017-09-29,18:45:00,170.7701,171.11,170.74,171.025,378515,0
2017-09-29,18:50:00,171.021,171.22,171.01,171.1808,222109,0
2017-09-29,18:55:00,171.195,171.38,171.14,171.37,156630,0
2017-09-29,19:00:00,171.35,171.39,171.2401,171.35,152538,0
2017-09-29,19:05:00,171.3468,171.59,171.3468,171.58,166360,0
2017-09-29,19:10:00,171.5784,171.65,171.5,171.58,116604,0
2017-09-29,19:15:00,171.58,171.66,171.45,171.55,123553,0
2017-09-29,19:20:00,171.54,171.55,171.39,171.41,109259,0
2017-09-29,19:25:00,171.4142,171.5,171.33,171.38,83691,0
2017-09-29,19:30:00,171.37,171.3901,171.22,171.25,95366,0
2017-09-29,19:35:00,171.24,171.28,171.22,171.231,100219,0
2017-09-29,19:40:00,171.23,171.4,171.2298,171.4,93148,0
2017-09-29,19:45:00,171.38,171.5,171.34,171.39,80264,0
2017-09-29,19:50:00,171.3942,171.41,171.21,171.22,52943,0
2017-09-29,19:55:00,171.2265,171.31,171.18,171.3022,75379,0
2017-09-29,20:00:00,171.31,171.31,171.11,171.2,65708,0
2017-09-29,20:05:00,171.2042,171.29,171.12,171.13,57920,0
2017-09-29,20:10:00,171.13,171.13,170.94,171.0021,112416,0
2017-09-29,20:15:00,171,171,170.88,170.9,46032,0
2017-09-29,20:20:00,170.8944,170.9604,170.86,170.89,72046,0
2017-09-29,20:25:00,170.88,170.9353,170.83,170.92,84673,0
2017-09-29,20:30:00,170.919,170.97,170.85,170.8601,55503,0
2017-09-29,20:35:00,170.85,170.89,170.7514,170.79,47372,0
2017-09-29,20:40:00,170.7858,170.7899,170.65,170.72,77312,0
2017-09-29,20:45:00,170.725,170.74,170.49,170.51,112914,0
2017-09-29,20:50:00,170.52,170.6,170.5,170.5384,94919,0
2017-09-29,20:55:00,170.5375,170.74,170.48,170.74,105034,0
2017-09-29,21:00:00,170.73,170.79,170.64,170.64,102575,0
2017-09-29,21:05:00,170.64,170.76,170.5901,170.75,64518,0
2017-09-29,21:10:00,170.74,170.75,170.6,170.6101,103496,0
2017-09-29,21:15:00,170.61,170.72,170.57,170.6101,167382,0
2017-09-29,21:20:00,170.6084,170.61,170.3,170.45,110465,0
2017-09-29,21:25:00,170.44,170.5836,170.4,170.57,146617,0
2017-09-29,21:30:00,170.58,170.72,170.56,170.56,94241,0
2017-09-29,21:35:00,170.56,170.56,170.38,170.3879,88600,0
2017-09-29,21:40:00,170.3807,170.48,170.37,170.42,119247,0
2017-09-29,21:45:00,170.4166,170.44,170.28,170.3332,140148,0
2017-09-29,21:50:00,170.32,170.57,170.31,170.41,210241,0
2017-09-29,21:55:00,170.42,170.97,170.42,170.88,470723,0
2017-09-29,22:00:00,170.89,170.96,170.75,170.81,529077,0
2017-10-02,15:35:00,171.39,171.74,171.07,171.55,588294,0
2017-10-02,15:40:00,171.56,171.87,171.2,171.44,359622,0
2017-10-02,15:45:00,171.43,171.43,171,171,389084,0
2017-10-02,15:50:00,171.02,171.0213,170.5,170.57,565126,0
2017-10-02,15:55:00,170.55,170.66,170.37,170.57,280042,0
2017-10-02,16:00:00,170.58,170.9,170.43,170.8,239524,0
2017-10-02,16:05:00,170.77,170.86,170.53,170.84,185532,0
2017-10-02,16:10:00,170.833,171.0629,170.51,170.6108,318287,0
2017-10-02,16:15:00,170.61,170.69,170.25,170.515,224911,0
2017-10-02,16:20:00,170.5146,170.89,170.5,170.63,127456,0
2017-10-02,16:25:00,170.64,170.77,170.47,170.74,119044,0
2017-10-02,16:30:00,170.76,170.88,170.67,170.71,88645,0
2017-10-02,16:35:00,170.7,171.05,170.6,171.05,129027,0
2017-10-02,16:40:00,171.03,171.03,170.7088,170.769,91230,0
2017-10-02,16:45:00,170.75,170.81,170.53,170.67,118312,0
2017-10-02,16:50:00,170.7,170.91,170.685,170.8892,67959,0
2017-10-02,16:55:00,170.92,170.92,170.62,170.78,57646,0
2017-10-02,17:00:00,170.8,170.88,170.685,170.73,45319,0
2017-10-02,17:05:00,170.73,170.79,170.5701,170.65,99757,0
2017-10-02,17:10:00,170.66,170.71,170.58,170.62,53827,0
2017-10-02,17:15:00,170.62,170.7305,170.54,170.6805,87297,0
2017-10-02,17:20:00,170.67,170.915,170.59,170.63,92718,0
2017-10-02,17:25:00,170.6184,170.69,170.57,170.65,56440,0
2017-10-02,17:30:00,170.6406,170.66,170.4684,170.55,126303,0
2017-10-02,17:35:00,170.559,170.559,170.11,170.1489,174048,0
2017-10-02,17:40:00,170.1445,170.15,169.89,170.0316,281141,0
2017-10-02,17:45:00,170.03,170.07,169.63,169.71,205253,0
2017-10-02,17:50:00,169.72,169.75,169.44,169.6407,163311,0
2017-10-02,17:55:00,169.645,169.834,169.47,169.83,170545,0
2017-10-02,18:00:00,169.85,169.88,169.1,169.1827,206384,0
2017-10-02,18:05:00,169.18,169.1827,168.75,169.08,274548,0
2017-10-02,18:10:00,169.08,169.3,169.02,169.24,142191,0
2017-10-02,18:15:00,169.2646,169.28,169.05,169.13,159430,0
2017-10-02,18:20:00,169.1184,169.39,169.06,169.39,112785,0
2017-10-02,18:25:00,169.3761,169.668,169.3584,169.57,139816,0
2017-10-02,18:30:00,169.58,169.7,169.53,169.57,75071,0
2017-10-02,18:35:00,169.56,169.66,169.4226,169.51,87149,0
2017-10-02,18:40:00,169.51,169.5689,169.44,169.44,81034,0
2017-10-02,18:45:00,169.4425,169.495,169.33,169.495,102046,0
2017-10-02,18:50:00,169.49,169.56,169.42,169.42,93721,0
2017-10-02,18:55:00,169.42,169.5,169.39,169.4276,62662,0
2017-10-02,19:00:00,169.4163,169.63,169.4163,169.59,62796,0
2017-10-02,19:05:00,169.59,169.77,169.47,169.7149,99259,0
2017-10-02,19:10:00,169.71,169.77,169.5946,169.6,58483,0
2017-10-02,19:15:00,169.61,169.75,169.5,169.72,56775,0
2017-10-02,19:20:00,169.73,169.85,169.6621,169.79,59568,0
2017-10-02,19:25:00,169.8,169.8856,169.71,169.8109,59454,0
2017-10-02,19:30:00,169.81,169.8294,169.7,169.78,60161,0
2017-10-02,19:35:00,169.78,169.83,169.6314,169.72,51695,0
2017-10-02,19:40:00,169.72,169.8,169.49,169.6394,92280,0
2017-10-02,19:45:00,169.65,169.65,169.47,169.5,84189,0
2017-10-02,19:50:00,169.511,169.6999,169.511,169.6404,52544,0
2017-10-02,19:55:00,169.65,169.68,169.62,169.67,45082,0
2017-10-02,20:00:00,169.6684,169.7,169.52,169.65,58666,0
2017-10-02,20:05:00,169.65,169.73,169.57,169.66,62389,0
2017-10-02,20:10:00,169.66,169.72,169.6,169.72,47445,0
2017-10-02,20:15:00,169.73,169.73,169.6,169.64,64938,0
2017-10-02,20:20:00,169.6453,169.65,169.53,169.62,58709,0
2017-10-02,20:25:00,169.61,169.71,169.55,169.65,62378,0
2017-10-02,20:30:00,169.6514,170.14,169.64,170.115,232773,0
2017-10-02,20:35:00,170.11,170.33,170.1,170.302,139619,0
2017-10-02,20:40:00,170.3,170.312,170.16,170.285,86557,0
2017-10-02,20:45:00,170.285,170.32,170.1,170.14,76256,0
2017-10-02,20:50:00,170.13,170.18,169.88,169.94,144037,0
2017-10-02,20:55:00,169.9406,170.02,169.88,169.9031,73110,0
2017-10-02,21:00:00,169.91,169.98,169.77,169.83,96418,0
2017-10-02,21:05:00,169.82,169.98,169.7,169.8002,130333,0
2017-10-02,21:10:00,169.8,169.82,169.65,169.7387,86945,0
2017-10-02,21:15:00,169.72,169.78,169.62,169.63,91854,0
2017-10-02,21:20:00,169.63,169.7,169.56,169.68,87127,0
2017-10-02,21:25:00,169.67,169.84,169.635,169.65,87038,0
2017-10-02,21:30:00,169.65,169.7553,169.65,169.65,74510,0
2017-10-02,21:35:00,169.64,169.745,169.5276,169.55,102864,0
2017-10-02,21:40:00,169.54,169.65,169.53,169.62,112944,0
2017-10-02,21:45:00,169.6102,169.63,169.38,169.4851,135767,0
2017-10-02,21:50:00,169.49,169.57,169.36,169.54,120950,0
2017-10-02,21:55:00,169.54,169.82,169.25,169.62,354984,0
2017-10-02,22:00:00,169.6207,169.67,169.35,169.47,1015547,0
2017-10-03,15:35:00,169.3,169.74,169.2,169.6352,406843,0
2017-10-03,15:40:00,169.62,170.44,169.51,170.3745,378048,0
2017-10-03,15:45:00,170.3805,170.47,170.01,170.02,254547,0
2017-10-03,15:50:00,170.058,170.72,170.02,170.64,250809,0
2017-10-03,15:55:00,170.65,170.66,170.332,170.44,158609,0
2017-10-03,16:00:00,170.43,170.73,170.425,170.59,136805,0
2017-10-03,16:05:00,170.59,170.7,170.33,170.555,97150,0
2017-10-03,16:10:00,170.56,170.585,170.1,170.285,139735,0
2017-10-03,16:15:00,170.29,170.35,169.65,169.67,216528,0
2017-10-03,16:20:00,169.69,169.95,169.44,169.9117,283003,0
2017-10-03,16:25:00,169.911,170.09,169.72,170,120083,0
2017-10-03,16:30:00,169.99,170.14,169.92,170.053,110589,0
2017-10-03,16:35:00,170.05,170.32,169.85,170.2,181088,0
2017-10-03,16:40:00,170.19,170.47,170.1445,170.47,118138,0
2017-10-03,16:45:00,170.47,170.49,170.18,170.183,55228,0
2017-10-03,16:50:00,170.18,170.34,170.11,170.24,64900,0
2017-10-03,16:55:00,170.25,170.39,170.11,170.21,72447,0
2017-10-03,17:00:00,170.2078,170.46,170.1684,170.3365,87446,0
2017-10-03,17:05:00,170.32,170.46,170.31,170.35,54672,0
2017-10-03,17:10:00,170.35,170.47,170.33,170.37,79862,0
2017-10-03,17:15:00,170.38,170.43,170.27,170.36,70582,0
2017-10-03,17:20:00,170.3601,170.47,170.342,170.47,48196,0
2017-10-03,17:25:00,170.47,170.578,170.4,170.47,54960,0
2017-10-03,17:30:00,170.47,170.48,170.1999,170.219,59327,0
2017-10-03,17:35:00,170.22,170.3624,170.18,170.29,52495,0
2017-10-03,17:40:00,170.28,170.289,170.1,170.175,58176,0
2017-10-03,17:45:00,170.16,170.22,170.0701,170.18,41250,0
2017-10-03,17:50:00,170.17,170.26,170.09,170.26,37439,0
2017-10-03,17:55:00,170.25,170.25,170.09,170.16,36528,0
2017-10-03,18:00:00,170.1559,170.1559,169.97,170.0568,57627,0
2017-10-03,18:05:00,170.06,170.14,170.02,170.06,33036,0
2017-10-03,18:10:00,170.051,170.09,169.95,170.08,42033,0
2017-10-03,18:15:00,170.09,170.2497,170.06,170.18,44289,0
2017-10-03,18:20:00,170.18,170.265,170.1,170.12,42199,0
2017-10-03,18:25:00,170.11,170.13,170,170.09,127542,0
2017-10-03,18:30:00,170.09,170.14,170.02,170.03,45278,0
2017-10-03,18:35:00,170.03,170.11,170,170.1016,77518,0
2017-10-03,18:40:00,170.1,170.13,170,170.0268,43636,0
2017-10-03,18:45:00,170.03,170.04,169.9,169.93,75863,0
2017-10-03,18:50:00,169.93,170.03,169.82,169.85,71378,0
2017-10-03,18:55:00,169.85,170,169.84,169.9252,51154,0
2017-10-03,19:00:00,169.93,169.98,169.9,169.98,21103,0
2017-10-03,19:05:00,169.9769,170.09,169.91,170.09,56346,0
2017-10-03,19:10:00,170.09,170.1,169.93,169.935,48134,0
2017-10-03,19:15:00,169.94,170.05,169.94,170.0301,24779,0
2017-10-03,19:20:00,170.0335,170.0335,169.8945,169.934,28837,0
2017-10-03,19:25:00,169.92,170.03,169.88,169.9234,55398,0
2017-10-03,19:30:00,169.91,170.02,169.9,169.94,56641,0
2017-10-03,19:35:00,169.9366,169.97,169.86,169.88,46685,0
2017-10-03,19:40:00,169.86,170.0251,169.85,170,44470,0
2017-10-03,19:45:00,170,170.01,169.83,169.91,70571,0
2017-10-03,19:50:00,169.91,169.9872,169.91,169.97,24873,0
2017-10-03,19:55:00,169.98,170.03,169.97,170.0165,22077,0
2017-10-03,20:00:00,170.0209,170.03,169.93,169.989,38646,0
2017-10-03,20:05:00,169.97,170.1,169.96,170.0701,41230,0
2017-10-03,20:10:00,170.08,170.09,170.01,170.0343,43049,0
2017-10-03,20:15:00,170.04,170.17,170.04,170.155,40711,0
2017-10-03,20:20:00,170.15,170.255,170.13,170.19,53786,0
2017-10-03,20:25:00,170.18,170.25,170.15,170.17,37430,0
2017-10-03,20:30:00,170.16,170.16,170.0699,170.11,25705,0
2017-10-03,20:35:00,170.11,170.14,170.06,170.09,38273,0
2017-10-03,20:40:00,170.1,170.1197,170,170.05,35705,0
2017-10-03,20:45:00,170.0451,170.09,170.02,170.04,22701,0
2017-10-03,20:50:00,170.03,170.11,169.97,170.05,48164,0
2017-10-03,20:55:00,170.055,170.1389,170.04,170.06,39045,0
2017-10-03,21:00:00,170.07,170.14,170.0445,170.08,26367,0
2017-10-03,21:05:00,170.087,170.1,169.95,169.98,37274,0
2017-10-03,21:10:00,169.97,169.98,169.87,169.9155,60362,0
2017-10-03,21:15:00,169.9199,170.01,169.85,170,80632,0
2017-10-03,21:20:00,170,170.02,169.9167,169.99,67873,0
2017-10-03,21:25:00,169.99,170.1,169.96,169.96,35384,0
2017-10-03,21:30:00,169.96,170.04,169.86,169.98,50925,0
2017-10-03,21:35:00,169.985,170.04,169.93,169.97,67340,0
2017-10-03,21:40:00,169.98,170.16,169.92,170.16,121267,0
2017-10-03,21:45:00,170.17,170.17,169.99,170.04,73965,0
2017-10-03,21:50:00,170.0498,170.05,169.87,169.8933,92198,0
2017-10-03,21:55:00,169.9,169.95,169.82,169.91,149032,0
2017-10-03,22:00:00,169.9154,170,169.76,169.96,743526,0
2017-10-04,15:35:00,169.83,170.24,169.52,169.975,398157,0
2017-10-04,15:40:00,169.99,170.1218,169.53,169.671,299473,0
2017-10-04,15:45:00,169.685,169.92,169.12,169.34,280530,0
2017-10-04,15:50:00,169.35,169.58,169.19,169.53,173560,0
2017-10-04,15:55:00,169.5599,169.85,169.52,169.75,152409,0
2017-10-04,16:00:00,169.74,169.9,169.68,169.786,97553,0
2017-10-04,16:05:00,169.785,169.98,169.6001,169.9364,132937,0
2017-10-04,16:10:00,169.935,170.1,169.83,170.0978,184817,0
2017-10-04,16:15:00,170.09,170.52,170.07,170.46,311474,0
2017-10-04,16:20:00,170.46,170.65,170.46,170.5552,142525,0
2017-10-04,16:25:00,170.5557,170.6,170.43,170.56,105005,0
2017-10-04,16:30:00,170.57,170.6499,170.28,170.29,83623,0
2017-10-04,16:35:00,170.29,170.41,170.03,170.16,107134,0
2017-10-04,16:40:00,170.15,170.17,170.02,170.07,71016,0
2017-10-04,16:45:00,170.05,170.1599,169.9,170.14,98949,0
2017-10-04,16:50:00,170.1293,170.25,170.05,170.1565,57149,0
2017-10-04,16:55:00,170.19,170.28,170.14,170.2767,41865,0
2017-10-04,17:00:00,170.275,170.45,170.27,170.359,89708,0
2017-10-04,17:05:00,170.36,170.5,170.36,170.425,90904,0
2017-10-04,17:10:00,170.4158,170.53,170.28,170.32,85245,0
2017-10-04,17:15:00,170.32,170.36,170.19,170.19,35387,0
2017-10-04,17:20:00,170.2068,170.28,170.1601,170.23,49177,0
2017-10-04,17:25:00,170.23,170.28,170.18,170.27,68875,0
2017-10-04,17:30:00,170.27,170.486,170.18,170.48,62464,0
2017-10-04,17:35:00,170.4799,170.53,170.29,170.3959,62946,0
2017-10-04,17:40:00,170.4,170.67,170.4,170.47,299961,0
2017-10-04,17:45:00,170.45,170.45,170.2401,170.285,52537,0
2017-10-04,17:50:00,170.29,170.32,170.22,170.28,33454,0
2017-10-04,17:55:00,170.27,170.37,170.11,170.1332,87204,0
2017-10-04,18:00:00,170.12,170.18,170.0277,170.09,82042,0
2017-10-04,18:05:00,170.0844,170.11,169.98,170.06,47941,0
2017-10-04,18:10:00,170.04,170.15,170.016,170.13,41231,0
2017-10-04,18:15:00,170.12,170.2,170.1,170.15,30757,0
2017-10-04,18:20:00,170.1709,170.54,170.15,170.37,107087,0
2017-10-04,18:25:00,170.38,170.46,170.27,170.42,53164,0
2017-10-04,18:30:00,170.43,170.4391,170.33,170.3617,16467,0
2017-10-04,18:35:00,170.38,170.38,170.2004,170.2095,48056,0
2017-10-04,18:40:00,170.22,170.31,170.14,170.175,42391,0
2017-10-04,18:45:00,170.169,170.2,170.08,170.199,30249,0
2017-10-04,18:50:00,170.17,170.17,169.99,170.0399,90641,0
2017-10-04,18:55:00,170.035,170.17,170.02,170.17,42272,0
2017-10-04,19:00:00,170.17,170.3011,169.9,169.95,190402,0
2017-10-04,19:05:00,169.95,170.0011,169.72,169.8,185279,0
2017-10-04,19:10:00,169.7912,169.82,169.7,169.7,87907,0
2017-10-04,19:15:00,169.7084,169.76,169.5,169.5497,150575,0
2017-10-04,19:20:00,169.55,169.55,169.3,169.48,165884,0
2017-10-04,19:25:00,169.4624,169.5492,169.41,169.5145,93177,0
2017-10-04,19:30:00,169.5147,169.59,169.45,169.48,68605,0
2017-10-04,19:35:00,169.4715,169.48,169.25,169.3342,163891,0
2017-10-04,19:40:00,169.335,169.335,168.89,169.0541,397847,0
2017-10-04,19:45:00,169.0541,169.1313,168.95,169.1313,118981,0
2017-10-04,19:50:00,169.1356,169.17,169.05,169.13,107858,0
2017-10-04,19:55:00,169.15,169.4,169.14,169.29,150707,0
2017-10-04,20:00:00,169.2944,169.37,169.19,169.31,74009,0
2017-10-04,20:05:00,169.31,169.42,169.27,169.3,149683,0
2017-10-04,20:10:00,169.29,169.49,169.29,169.35,65945,0
2017-10-04,20:15:00,169.34,169.36,169.23,169.2744,51156,0
2017-10-04,20:20:00,169.28,169.297,169.1732,169.285,33019,0
2017-10-04,20:25:00,169.28,169.3399,169.23,169.24,34718,0
2017-10-04,20:30:00,169.2344,169.27,169.14,169.2,175020,0
2017-10-04,20:35:00,169.2056,169.25,169.08,169.11,135676,0
2017-10-04,20:40:00,169.1,169.16,169.065,169.09,82331,0
2017-10-04,20:45:00,169.09,169.18,169.05,169.15,112675,0
2017-10-04,20:50:00,169.1401,169.16,169.13,169.15,39535,0
2017-10-04,20:55:00,169.15,169.255,169.14,169.21,88144,0
2017-10-04,21:00:00,169.22,169.28,169.2,169.22,55237,0
2017-10-04,21:05:00,169.219,169.24,169.0901,169.17,76080,0
2017-10-04,21:10:00,169.1819,169.24,169.13,169.23,55788,0
2017-10-04,21:15:00,169.24,169.34,169.2,169.305,83015,0
2017-10-04,21:20:00,169.305,169.43,169.29,169.37,114681,0
2017-10-04,21:25:00,169.39,169.4,169.32,169.34,69299,0
2017-10-04,21:30:00,169.33,169.35,169.21,169.21,88829,0
2017-10-04,21:35:00,169.21,169.25,169.12,169.23,132991,0
2017-10-04,21:40:00,169.22,169.2961,169.14,169.18,104071,0
2017-10-04,21:45:00,169.18,169.19,169.025,169.1,120937,0
2017-10-04,21:50:00,169.09,169.12,168.92,168.99,264181,0
2017-10-04,21:55:00,169,169,168.32,168.36,567124,0
2017-10-04,22:00:00,168.3593,168.48,168.29,168.42,1263104,0
2017-10-05,15:35:00,169.18,169.75,169.17,169.4,551260,0
2017-10-05,15:40:00,169.44,169.66,169.3001,169.33,300542,0
2017-10-05,15:45:00,169.33,169.615,169.05,169.43,446135,0
2017-10-05,15:50:00,169.43,169.66,169.43,169.48,175125,0
2017-10-05,15:55:00,169.5069,169.65,169.02,169.22,218871,0
2017-10-05,16:00:00,169.23,169.28,168.76,168.82,260499,0
2017-10-05,16:05:00,168.79,169.07,168.77,168.87,246255,0
2017-10-05,16:10:00,168.87,169.08,168.83,168.91,283385,0
2017-10-05,16:15:00,168.9,168.9899,168.83,168.9,149244,0
2017-10-05,16:20:00,168.9,169.37,168.87,169.338,250532,0
2017-10-05,16:25:00,169.31,169.5,169.2903,169.38,136187,0
2017-10-05,16:30:00,169.371,169.63,169.34,169.36,239973,0
2017-10-05,16:35:00,169.35,169.38,168.62,168.8495,271145,0
2017-10-05,16:40:00,168.86,169.157,168.86,169.12,116436,0
2017-10-05,16:45:00,169.12,169.25,168.97,169.075,116907,0
2017-10-05,16:50:00,169.0769,169.12,168.8,168.83,125154,0
2017-10-05,16:55:00,168.83,168.87,168.62,168.66,250228,0
2017-10-05,17:00:00,168.65,168.831,168.6,168.66,131683,0
2017-10-05,17:05:00,168.67,168.85,168.67,168.78,77072,0
2017-10-05,17:10:00,168.781,168.89,168.65,168.68,191292,0
2017-10-05,17:15:00,168.69,168.9,168.69,168.81,55178,0
2017-10-05,17:20:00,168.82,168.825,168.71,168.75,51215,0
2017-10-05,17:25:00,168.75,168.918,168.75,168.9,66924,0
2017-10-05,17:30:00,168.89,169.07,168.89,169.03,129045,0
2017-10-05,17:35:00,169.03,169.24,168.99,169.24,103682,0
2017-10-05,17:40:00,169.235,169.25,169,169.065,72765,0
2017-10-05,17:45:00,169.08,169.21,169.06,169.1,52377,0
2017-10-05,17:50:00,169.09,169.1,168.81,168.84,97458,0
2017-10-05,17:55:00,168.84,168.8709,168.7,168.79,96050,0
2017-10-05,18:00:00,168.79,168.97,168.75,168.935,57725,0
